ts;co2;humidity;light;motion;temperature;vdd
1598180903621;422;57;35;0;21.1;3633
1598181205781;423;57;13;0;21.1;3633
1598181503245;428;57;11;0;21.1;3633
1598181806857;430;57;11;0;21.1;3633
1598182103857;425;57;19;0;21.1;3633
1598182404866;428;57;11;0;21.1;3633
1598182703545;427;57;44;0;21.1;3633
1598183004024;429;57;45;0;21.1;3633
1598183302201;428;57;48;0;21.2;3633
1598183602853;428;57;48;0;21.1;3633
1598183903524;419;57;44;0;21.2;3633
1598184202561;421;57;55;0;21.1;3633
1598184502641;424;57;51;0;21.2;3633
1598184804184;428;57;50;0;21.2;3633
1598185103189;426;57;52;0;21.2;3633
1598185404910;427;57;60;0;21.2;3633
1598185702657;421;57;61;0;21.2;3633
1598186001889;420;57;64;0;21.2;3633
1598186302532;421;57;55;0;21.2;3633
1598186603465;424;57;26;0;21.3;3633
1598186902148;428;57;42;0;21.3;3633
1598187205160;426;57;39;0;21.3;3633
1598187504201;428;57;44;0;21.3;3633
1598187802089;421;57;9;0;21.3;3633
1598188103109;423;57;13;0;21.3;3633
1598188405055;426;57;23;0;21.3;3633
1598188703493;426;57;24;0;21.3;3633
1598189004447;416;57;49;0;21.3;3633
1598189303561;425;57;46;0;21.3;3633
1598189603331;422;57;52;0;21.3;3633
1598189903368;435;57;56;0;21.4;3633
1598190203691;422;57;41;0;21.4;3633
1598190501737;424;57;47;0;21.4;3633
1598190804227;423;57;48;0;21.4;3633
1598191102177;420;56;43;0;21.4;3633
1598191403994;429;56;42;0;21.4;3633
1598191702357;432;56;38;0;21.4;3633
1598192001637;423;57;33;0;21.4;3633
1598192302177;429;56;27;0;21.4;3633
1598192605404;432;56;24;0;21.4;3633
1598192902257;420;56;21;0;21.4;3636
1598193205168;426;56;16;0;21.4;3633
1598193502225;425;57;14;0;21.5;3633
1598193805252;426;56;9;0;21.4;3633
1598194101737;424;57;7;0;21.5;3633
1598194402145;423;56;6;0;21.4;3633
1598194701625;425;57;5;0;21.5;3633
1598195003263;426;57;6;0;21.4;3633
1598195303029;420;57;4;0;21.4;3633
1598195602549;424;57;4;0;21.5;3633
1598195901978;427;57;4;0;21.4;3633
1598196203750;428;57;3;0;21.4;3633
1598196502157;416;57;3;0;21.4;3633
1598196802282;423;57;3;0;21.4;3633
1598197102585;432;57;3;0;21.4;3633
1598197402570;429;57;3;0;21.4;3633
1598197701789;422;57;3;0;21.4;3633
1598198002713;426;57;3;0;21.4;3633
1598198302589;419;57;2;0;21.4;3633
1598198601625;428;57;2;0;21.4;3633
1598198902536;435;57;2;0;21.4;3633
1598199201097;415;57;2;0;21.3;3633
1598199502364;425;57;1;0;21.3;3633
1598199801869;417;57;1;0;21.3;3633
1598200103269;427;56;1;0;21.3;3633
1598200401726;422;57;1;0;21.3;3633
1598200702157;426;57;1;0;21.3;3633
1598201002830;427;57;1;0;21.3;3633
1598201303236;427;57;1;0;21.3;3633
1598201602249;429;57;0;0;21.3;3633
1598201902890;426;57;0;0;21.2;3633
1598202203248;430;57;1;0;21.2;3633
1598202503784;423;57;1;0;21.3;3633
1598202801361;424;57;0;0;21.2;3633
1598203101733;416;57;1;0;21.2;3633
1598203400489;419;57;1;0;21.2;3633
1598203703680;428;57;1;0;21.2;3633
1598204003557;429;57;1;0;21.1;3633
1598204303962;420;57;1;0;21.2;3633
1598204602101;423;57;0;0;21.2;3633
1598204901689;426;57;0;0;21.2;3633
1598205200865;426;56;1;0;21.2;3633
1598205502173;419;57;1;0;21.2;3636
1598205802161;424;57;0;0;21.2;3633
1598206100727;422;56;1;0;21.2;3633
1598206401009;416;56;1;0;21.1;3633
1598206700701;425;56;1;0;21.1;3633
1598207001137;423;56;1;0;21.2;3633
1598207301225;415;56;1;0;21.1;3633
1598207601601;427;56;0;0;21.1;3633
1598207901425;419;56;1;0;21.1;3633
1598208200465;427;56;0;0;21.1;3633
1598208500433;427;56;1;0;21.1;3633
1598208801016;420;56;1;0;21.1;3633
1598209101885;419;56;0;0;21.1;3633
1598209401248;420;57;1;0;21.1;3633
1598209701825;424;56;1;0;21.1;3633
1598210000505;420;56;0;0;21.1;3633
1598210300653;421;57;0;0;21.1;3633
1598210600841;420;56;1;0;21.1;3631
1598210901501;424;56;0;0;21;3633
1598211200841;419;57;1;0;21;3633
1598211501827;431;56;0;0;21;3633
1598211800983;415;57;0;0;21;3633
1598212100593;426;57;0;0;21;3633
1598212401323;427;56;1;0;21;3633
1598212700389;420;57;1;0;21;3633
1598213002540;413;56;1;0;21;3633
1598213300489;412;56;0;0;21;3633
1598213601261;417;57;0;0;21;3633
1598213900665;421;57;1;0;21;3633
1598214200441;424;57;1;0;21;3633
1598214502845;414;56;0;0;21;3633
1598214799945;418;57;0;0;21;3633
1598215100361;416;56;1;0;21;3633
1598215400389;415;56;0;0;21;3633
1598215702596;414;56;1;0;21;3633
1598216001401;418;56;0;0;21;3633
1598216300312;406;56;1;0;21;3633
1598216618863;431;56;0;0;21;3633
1598216900427;419;56;0;0;21;3633
1598217200885;412;56;1;0;21;3633
1598217500553;410;56;1;0;21;3633
1598217800597;417;56;0;0;21;3633
1598218100818;419;56;0;0;21;3633
1598218401225;413;56;0;0;20.9;3633
1598218699937;415;56;0;0;21;3633
1598219000665;423;56;1;0;20.9;3633
1598219300901;418;56;1;0;20.9;3633
1598219601553;413;56;1;0;20.9;3633
1598219903207;416;56;1;0;21;3633
1598220200708;419;56;1;0;20.9;3633
1598220499957;417;56;0;0;20.9;3633
1598220799369;422;56;1;0;20.9;3633
1598221100185;415;56;0;0;20.9;3633
1598221400867;415;56;1;0;20.9;3633
1598221701385;424;56;1;0;20.9;3633
1598222000313;415;56;1;0;20.9;3631
1598222300005;410;56;1;0;20.9;3633
1598222600165;417;56;0;0;20.9;3633
1598222899953;422;56;1;0;20.9;3633
1598223199983;415;56;1;0;20.9;3633
1598223501106;415;56;0;0;20.9;3633
1598223799213;419;56;1;0;20.9;3633
1598224100101;415;57;0;0;20.9;3631
1598224399335;418;56;0;0;20.9;3633
1598224699613;409;56;1;0;20.8;3633
1598224999373;412;56;1;0;20.9;3633
1598225299445;415;56;1;0;20.9;3633
1598225599489;414;56;1;0;20.9;3633
1598225899457;411;56;1;0;20.8;3633
1598226199393;413;56;1;0;20.9;3633
1598226499477;415;56;1;0;20.8;3633
1598226799573;407;56;1;0;20.8;3633
1598227099052;410;56;1;0;20.9;3633
1598227400225;408;56;0;0;20.9;3633
1598227699986;416;56;1;0;20.8;3633
1598227999229;416;56;1;0;20.8;3633
1598228299751;413;56;0;0;20.8;3633
1598228599869;413;56;0;0;20.8;3633
1598228899625;421;56;0;0;20.8;3633
1598229200401;416;56;0;0;20.8;3633
1598229499609;416;56;0;0;20.8;3633
1598229800093;419;56;1;0;20.8;3633
1598230103479;415;56;1;0;20.8;3633
1598230399161;411;56;1;0;20.8;3633
1598231299225;411;56;1;0;20.8;3633
1598231601405;409;56;0;0;20.8;3633
1598231902042;413;56;1;0;20.8;3633
1598232199861;414;56;1;0;20.8;3633
1598232499457;421;56;1;0;20.9;3633
1598232800297;422;56;1;0;20.8;3633
1598233099865;417;56;0;0;20.8;3633
1598233399577;415;56;0;0;20.8;3633
1598233700235;416;56;1;0;20.7;3633
1598233999437;417;56;1;0;20.8;3633
1598234300445;414;56;1;0;20.8;3633
1598234599625;404;56;1;0;20.8;3633
1598234899233;409;56;1;0;20.8;3633
1598235199701;417;56;0;0;20.8;3633
1598235499057;417;56;0;0;20.7;3633
1598235799109;414;56;0;0;20.7;3633
1598236099445;409;56;1;0;20.8;3633
1598236400385;414;56;1;0;20.8;3633
1598236698765;414;56;1;0;20.7;3633
1598236998761;419;56;1;0;20.8;3633
1598237299677;416;56;1;0;20.8;3633
1598237598735;414;56;1;0;20.7;3633
1598237898585;412;56;1;0;20.7;3633
1598238198973;408;56;2;0;20.7;3633
1598238509119;413;56;2;0;20.7;3633
1598238798965;407;56;2;0;20.7;3633
1598239398461;412;56;3;0;20.7;3633
1598239701424;420;56;2;0;20.7;3633
1598239999593;405;56;3;0;20.7;3633
1598240299065;410;56;3;0;20.7;3633
1598240598448;415;56;2;0;20.7;3633
1598240899826;406;56;3;0;20.7;3633
1598241198457;419;56;3;0;20.7;3633
1598241499909;412;56;3;0;20.7;3633
1598241799225;403;56;3;0;20.7;3633
1598242098901;412;56;3;0;20.7;3633
1598242400071;404;56;3;0;20.6;3633
1598242699257;411;56;4;0;20.7;3633
1598243000385;411;56;7;0;20.7;3633
1598243298609;413;56;7;0;20.7;3633
1598243599847;405;56;15;0;20.7;3633
1598243898861;416;56;9;0;20.7;3633
1598244199475;414;56;10;0;20.7;3633
1598244499225;405;56;6;0;20.7;3633
1598244799585;407;56;5;0;20.6;3633
1598245098777;421;56;6;0;20.7;3631
1598245399828;407;56;5;0;20.7;3633
1598245698797;406;56;10;0;20.7;3633
1598245999629;406;56;24;0;20.7;3633
1598246298021;412;56;23;0;20.7;3633
1598246598801;405;56;10;0;20.7;3633
1598246898966;416;56;10;0;20.7;3633
1598247198952;409;56;21;0;20.7;3633
1598247498637;416;56;17;0;20.7;3633
1598247798709;412;56;22;0;20.7;3633
1598248097937;416;56;21;0;20.7;3633
1598248400341;413;56;21;0;20.7;3633
1598248698859;417;56;26;0;20.7;3633
1598249000171;411;56;17;0;20.7;3633
1598249297593;409;56;19;0;20.7;3633
1598249599242;412;56;16;0;20.7;3633
1598249898086;407;56;14;0;20.7;3633
1598250199687;404;56;17;0;20.7;3633
1598250498606;415;56;16;0;20.7;3633
1598250797577;419;56;14;0;20.7;3633
1598251099025;417;56;16;0;20.7;3633
1598251400377;415;56;26;0;20.7;3633
1598251698249;419;56;26;0;20.8;3633
1598251999610;414;56;27;0;20.8;3633
1598252299025;414;56;16;0;20.8;3633
1598252599264;423;56;27;0;20.8;3633
1598252897438;424;56;26;0;20.8;3633
1598253199352;426;56;11;0;20.8;3633
1598253498109;426;56;30;0;20.8;3633
1598253798816;419;56;31;0;20.8;3633
1598254398633;424;56;41;0;20.8;3633
1598254700845;417;56;42;0;20.8;3633
1598254998096;422;56;27;0;20.9;3633
1598255298977;418;56;24;0;20.9;3633
1598255598518;415;56;19;0;20.9;3633
1598255898465;426;56;12;0;20.9;3633
1598256198223;423;56;8;0;20.9;3633
1598256498238;423;56;11;0;20.9;3633
1598256797540;412;56;28;0;20.9;3633
1598257098393;413;56;29;0;21;3633
1598257397813;414;56;24;0;21;3633
1598257698845;413;56;18;0;21;3633
1598257997613;424;56;29;0;20.9;3633
1598258299297;415;56;17;0;21;3633
1598258598705;420;56;15;0;20.9;3633
1598258897629;417;56;14;0;21;3633
1598259198361;425;56;14;0;21;3633
1598259497431;420;56;16;0;21;3633
1598259797825;421;56;20;0;21;3633
1598260098416;419;56;15;0;20.9;3633
1598260397229;424;56;17;0;21;3633
1598261297749;421;56;16;0;21;3633
1598261597685;423;56;14;0;21;3633
1598261897859;420;56;15;0;21;3633
1598262197517;423;56;14;0;21;3633
1598262499071;416;56;18;0;21.1;3633
1598262796435;422;56;21;0;21.1;3633
1598263096961;418;56;21;0;21;3633
1598263397877;419;56;21;0;21;3633
1598263698284;428;56;14;0;21.1;3633
1598263997830;425;56;12;0;21.1;3633
1598264298101;425;56;17;0;21.1;3633
1598264597941;422;56;31;0;21.1;3633
1598264898065;427;56;23;0;21.1;3633
1598265197785;427;56;21;0;21.1;3633
1598265497245;424;56;19;0;21.1;3633
1598265796945;420;56;18;0;21;3633
1598266096893;424;56;15;0;21.1;3633
1598266397543;428;56;12;0;21.1;3633
1598266697111;418;56;17;0;21.1;3633
1598266999153;424;56;30;0;21;3633
1598267297877;430;56;22;0;21.1;3633
1598267598746;427;56;36;0;21.1;3633
1598267898753;424;56;23;0;21.1;3633
1598268198416;416;56;25;0;21.1;3633
1598268497709;423;56;19;0;21.1;3633
1598268796985;422;56;16;0;21.2;3633
1598269096821;428;56;18;0;21.1;3633
1598269399037;426;56;18;0;21.1;3633
1598269696529;418;56;16;0;21.1;3633
1598269996710;424;56;16;0;21.1;3633
1598270297013;420;56;17;0;21.1;3633
1598270598912;420;56;25;0;21.1;3633
1598270897293;420;56;32;0;21.1;3631
1598271198733;421;56;19;0;21.1;3633
1598271497183;418;56;15;0;21.1;3633
1598271797958;418;56;16;0;21.2;3633
1598272097050;424;56;19;0;21.1;3633
1598272397206;419;56;19;0;21.1;3633
1598272697276;421;56;16;0;21.1;3633
1598272998628;416;56;19;0;21.1;3633
1598273297223;425;56;28;0;21.1;3633
1598273598697;423;56;21;0;21.1;3633
1598273897834;419;56;16;0;21.1;3633
1598274197353;419;56;16;0;21.1;3633
1598274496552;421;57;25;0;21.1;3631
1598274796608;419;57;18;0;21.1;3633
1598275097169;414;57;17;0;21.2;3633
1598275397855;419;57;15;0;21.2;3633
1598275697144;425;57;14;0;21.1;3636
1598275996458;423;57;11;0;21.1;3633
1598276296330;425;57;8;0;21.1;3633
1598276595649;424;57;7;0;21.2;3633
1598276896437;425;57;7;0;21.2;3633
1598277197472;422;57;8;0;21.2;3633
1598277496356;426;57;12;0;21.2;3633
1598277797460;419;57;17;0;21.1;3633
1598278095761;430;57;14;0;21.1;3633
1598278396955;428;57;12;0;21.2;3633
1598278697013;426;57;9;0;21.2;3633
1598278997237;420;57;21;0;21.2;3633
1598279296971;425;57;10;0;21.2;3633
1598279597853;422;57;15;0;21.2;3633
1598279895826;418;57;22;0;21.1;3633
1598280197473;423;57;8;0;21.2;3633
1598280495759;425;57;4;0;21.2;3633
1598280798436;424;57;4;0;21.2;3633
1598281095832;418;57;4;0;21.2;3633
1598281396773;420;57;4;0;21.2;3633
1598281696967;417;57;3;0;21.2;3633
1598281997667;420;57;3;0;21.2;3633
1598282296013;419;58;3;0;21.2;3633
1598282596015;426;58;3;0;21.2;3633
1598282895935;422;58;3;0;21.1;3633
1598283197569;420;58;3;0;21.1;3633
1598283495466;425;58;2;0;21.2;3633
1598283796131;424;58;2;0;21.1;3633
1598284096607;426;58;1;0;21.1;3633
1598284396755;426;58;1;0;21.2;3633
1598284695911;422;58;1;0;21.1;3633
1598284998516;426;58;1;0;21.2;3633
1598285296112;427;58;1;0;21.2;3633
1598285597270;426;58;1;0;21.2;3633
1598285896215;420;58;1;0;21.2;3633
1598286197421;417;58;1;0;21.1;3633
1598286496700;417;58;1;0;21.1;3633
1598287096114;423;58;1;0;21.1;3633
1598287398159;420;58;1;0;21.1;3633
1598287696320;428;58;1;0;21.2;3633
1598287996453;427;58;1;0;21.1;3633
1598288296183;423;58;1;0;21.1;3633
1598288596167;426;58;1;0;21.1;3633
1598288895588;421;58;1;0;21.1;3633
1598289796109;417;58;1;0;21.1;3633
1598290103095;419;58;0;0;21.1;3633
1598290396284;427;58;1;0;21.1;3633
1598290695716;417;58;1;0;21.1;3633
1598290996586;421;58;1;0;21.1;3633
1598291295137;422;58;0;0;21.1;3633
1598291597625;420;58;1;0;21.1;3633
1598291895187;424;58;1;0;21.1;3633
1598292196696;419;58;1;0;21.1;3633
1598292495054;411;58;1;0;21;3633
1598292796753;425;58;1;0;21.1;3633
1598293094643;417;58;0;0;21;3633
1598293397299;420;58;1;0;21.1;3633
1598293695573;425;58;0;0;21;3633
1598293997082;420;58;1;0;21.1;3633
1598294295641;428;58;1;0;21;3633
1598294596781;426;58;0;0;21.1;3633
1598294895265;419;58;1;0;21.1;3633
1598295197040;424;58;1;0;21;3633
1598295494580;418;58;0;0;21;3633
1598295794700;425;58;1;0;21.1;3633
1598296095110;416;58;0;0;21.1;3633
1598296394985;429;59;1;0;21.1;3633
1598296695698;416;59;0;0;21;3633
1598296994455;412;59;0;0;21;3633
1598297296230;421;59;0;0;21.1;3633
1598297596604;420;59;0;0;21;3633
1598297894409;419;59;1;0;21;3633
1598298195519;416;59;1;0;21.1;3633
1598298495124;419;59;1;0;21;3633
1598298796414;419;59;1;0;21;3633
1598299095435;422;59;0;0;21;3633
1598299394922;427;59;0;0;21.1;3633
1598299694375;423;59;1;0;21;3633
1598299995297;419;59;0;0;21.1;3633
1598300294256;415;59;0;0;21;3633
1598300594570;418;59;0;0;21;3633
1598300894747;423;59;0;0;21;3633
1598301194672;420;59;1;0;21;3633
1598301494393;420;59;1;0;21;3633
1598301795362;426;59;1;0;21;3633
1598302095642;416;59;1;0;21;3633
1598302995063;424;59;1;0;21;3633
1598303312630;425;59;1;0;21;3633
1598303594419;422;59;1;0;20.9;3633
1598303894760;415;59;1;0;21;3633
1598304194140;422;59;1;0;21;3633
1598304495588;426;59;0;0;21;3633
1598304795262;416;59;1;0;21;3633
1598305095469;424;59;1;0;21;3633
1598305395033;423;59;0;0;21;3633
1598305695187;416;59;1;0;21;3633
1598305994174;418;59;1;0;21;3633
1598306304033;418;59;1;0;21;3633
1598306594825;419;59;1;0;21;3633
1598306894171;420;59;0;0;21;3633
1598307194736;426;59;1;0;21;3633
1598307494824;418;59;1;0;21;3633
1598307794815;414;59;1;0;21;3633
1598308094528;419;59;1;0;21;3631
1598308394138;424;59;0;0;21;3633
1598308693567;421;59;1;0;21;3633
1598308994383;431;60;1;0;21;3633
1598311093386;424;60;1;0;20.9;3633
1598311394382;419;60;1;0;21;3633
1598311693350;430;60;0;0;20.9;3633
1598311993939;423;60;1;0;21;3633
1598312294347;422;60;0;0;21;3633
1598312594784;415;60;0;0;21;3633
1598312894546;419;60;0;0;20.9;3633
1598313193462;417;60;0;0;20.9;3633
1598313494459;418;60;1;0;20.9;3633
1598313793574;422;60;0;0;20.9;3633
1598314095365;421;60;1;0;20.9;3633
1598314393293;419;60;1;0;20.9;3633
1598314694307;429;60;1;0;20.9;3633
1598314993383;429;60;0;0;21;3633
1598315294579;428;60;1;0;21;3633
1598315593437;418;60;0;0;20.9;3633
1598315894212;424;60;0;0;20.9;3633
1598316193685;425;60;1;0;20.9;3633
1598316495105;421;60;1;0;20.9;3633
1598316793784;413;60;1;0;20.9;3633
1598317095864;432;60;1;0;20.9;3633
1598317393416;418;60;1;0;20.9;3633
1598317694166;427;60;1;0;20.9;3633
1598317993179;427;60;0;0;20.9;3633
1598318295189;421;60;1;0;20.9;3633
1598318593352;426;60;0;0;20.9;3633
1598318894138;430;60;1;0;20.9;3633
1598319194114;419;60;0;0;20.9;3633
1598319493425;424;60;1;0;20.9;3633
1598319792489;428;60;1;0;20.9;3633
1598320092718;425;60;0;0;20.8;3633
1598320394241;416;60;0;0;20.9;3633
1598320693535;421;60;1;0;20.9;3633
1598320993153;416;60;0;0;20.9;3633
1598321292577;417;60;1;0;20.9;3633
1598321594017;426;60;1;0;20.9;3633
1598321893449;425;60;1;0;20.9;3633
1598322193449;425;60;1;0;20.8;3633
1598322493737;420;60;1;0;20.9;3633
1598322793898;422;60;1;0;20.9;3633
1598323092643;419;60;1;0;20.8;3633
1598323394025;420;60;1;0;20.9;3633
1598323693837;429;60;1;0;20.8;3633
1598323993414;426;60;1;0;20.9;3633
1598324292689;425;60;1;0;20.8;3633
1598324592257;423;60;2;0;20.9;3633
1598324893609;426;60;2;0;20.8;3633
1598325194325;426;60;2;0;20.9;3633
1598325492510;431;60;2;0;20.8;3633
1598325792441;429;60;3;0;20.8;3633
1598326093384;424;60;3;0;20.8;3633
1598326394689;429;60;3;0;20.8;3633
1598326692281;442;60;4;0;20.8;3633
1598326994819;432;60;4;0;20.9;3633
1598327292970;432;60;5;0;20.8;3633
1598327594217;424;60;5;0;20.9;3633
1598327893345;433;60;6;0;20.8;3633
1598328193147;433;60;6;0;20.8;3633
1598328493734;429;60;7;0;20.8;3633
1598328792703;431;60;6;0;20.8;3633
1598329092513;432;60;6;0;20.8;3633
1598329393861;430;60;9;0;20.8;3633
1598329693529;428;60;10;0;20.8;3633
1598329993581;419;60;8;0;20.8;3633
1598330292785;431;60;6;0;20.9;3633
1598332092216;431;60;10;0;20.8;3633
1598332392379;425;60;9;0;20.8;3633
1598332692202;435;60;18;0;20.8;3633
1598332994171;437;60;15;0;20.8;3633
1598333292581;425;60;12;0;20.8;3633
1598333593112;430;60;12;0;20.8;3633
1598333893173;434;60;8;0;20.8;3633
1598334194674;436;60;15;0;20.9;3633
1598334492344;434;60;18;0;20.8;3633
1598334793574;427;60;19;0;20.8;3633
1598335092983;429;61;15;0;20.8;3633
1598335393162;432;60;17;0;20.9;3633
1598335692365;433;61;17;0;20.9;3633
1598335992342;438;61;16;0;20.8;3633
1598336292014;434;61;16;0;20.9;3633
1598336592449;431;61;17;0;20.9;3633
1598336893225;427;61;16;0;20.9;3633
1598337195012;425;61;21;0;20.9;3633
1598337494985;422;61;18;0;20.8;3633
1598337797519;433;61;18;0;20.9;3633
1598338094048;430;61;19;0;20.9;3633
1598338394017;436;61;20;0;20.8;3633
1598338693606;427;61;20;0;20.9;3633
1598338993097;429;61;20;0;20.9;3633
1598339292726;436;61;20;0;20.9;3633
1598339592391;426;61;21;0;20.9;3633
1598339892977;437;61;29;0;20.9;3633
1598340192256;430;61;25;0;20.9;3633
1598340493148;431;61;26;0;20.9;3633
1598340793772;441;61;21;0;20.9;3633
1598341093871;431;61;22;0;20.9;3633
1598341391938;442;61;24;0;20.9;3633
1598341691617;431;61;25;0;20.9;3633
1598341992577;433;61;27;0;20.9;3633
1598342292621;430;61;27;0;20.9;3633
1598342593095;436;61;23;0;21;3633
1598342892833;436;61;26;0;20.9;3633
1598343192359;436;61;27;0;20.9;3633
1598343494966;437;61;23;0;21;3633
1598343793019;432;61;27;0;21;3633
1598344092397;436;61;19;0;20.9;3633
1598344392184;437;61;27;0;21;3633
1598344692229;437;61;31;0;21;3633
1598344998978;437;61;31;0;21;3633
1598345292761;440;62;34;0;21;3631
1598345591913;445;62;33;0;21;3633
1598345893321;431;62;33;0;21;3633
1598346192290;433;62;30;0;21;3633
1598346492405;438;62;21;0;21;3633
1598346792227;439;62;14;0;21.1;3633
1598347092025;437;62;30;0;21.1;3633
1598347392803;436;62;35;0;21.1;3633
1598347692205;435;62;39;0;21;3633
1598347995726;433;62;40;0;21;3633
1598348291465;434;62;29;0;21;3633
1598348591713;429;62;38;0;21.1;3633
1598348891985;419;61;30;0;21.1;3633
1598349192650;437;61;28;0;21.1;3633
1598349492565;424;61;35;0;21.1;3633
1598349792533;428;61;33;0;21.1;3633
1598350091457;440;61;16;0;21.1;3633
1598350392317;441;61;44;0;21.1;3633
1598350691640;447;61;40;0;21.1;3633
1598350992510;437;61;46;0;21.1;3633
1598351291953;429;61;13;0;21.2;3633
1598351593262;435;61;45;0;21.2;3633
1598351892584;438;61;41;0;21.2;3633
1598352193128;430;61;28;0;21.2;3633
1598352492361;429;61;33;0;21.3;3633
1598352793122;435;61;33;0;21.2;3633
1598353091301;435;62;29;0;21.2;3633
1598353391673;435;62;33;0;21.3;3633
1598353692241;430;62;15;0;21.3;3633
1598353992249;436;62;30;0;21.2;3633
1598354290481;434;62;39;0;21.3;3633
1598354592996;438;62;32;0;21.3;3633
1598354892573;433;62;28;0;21.3;3633
1598355192890;432;62;41;0;21.3;3633
1598355491073;433;62;17;0;21.3;3633
1598355791143;433;62;37;0;21.3;3633
1598356091773;431;62;36;0;21.4;3633
1598356392173;433;62;34;0;21.3;3633
1598356692577;435;62;33;0;21.4;3633
1598356991193;433;62;22;0;21.4;3633
1598357291485;440;62;35;0;21.4;3633
1598357592381;433;62;19;0;21.4;3633
1598357891589;439;62;20;0;21.4;3633
1598358191974;428;62;18;0;21.4;3633
1598358491763;436;62;18;0;21.4;3633
1598358791025;432;62;18;0;21.4;3633
1598359090560;431;62;19;0;21.4;3631
1598359391109;442;62;21;0;21.4;3633
1598359690257;429;62;26;0;21.4;3633
1598359992456;436;62;25;0;21.4;3633
1598360290989;430;62;21;0;21.4;3633
1598360590856;440;62;24;0;21.4;3633
1598360891175;434;62;37;0;21.5;3633
1598361193564;433;62;48;0;21.4;3633
1598361490655;434;62;40;0;21.4;3633
1598361792801;437;61;25;0;21.4;3633
1598362091225;435;62;24;0;21.5;3633
1598362390857;436;62;19;0;21.5;3633
1598362692381;446;61;19;0;21.4;3633
1598362990990;435;61;17;0;21.5;3633
1598363292200;441;61;21;0;21.4;3633
1598363590181;432;61;13;0;21.4;3633
1598363891583;436;61;9;0;21.5;3633
1598364189806;434;61;7;0;21.5;3633
1598364490186;433;61;7;0;21.4;3633
1598364789984;440;61;10;0;21.4;3633
1598365090065;437;61;11;0;21.4;3633
1598365390953;436;61;8;0;21.5;3633
1598365690225;435;61;7;0;21.5;3633
1598365990278;432;61;5;0;21.5;3633
1598366290245;440;61;4;0;21.4;3633
1598366589694;439;61;4;0;21.5;3633
1598366889372;439;61;3;0;21.4;3633
1598367192628;434;61;3;0;21.4;3633
1598367489264;435;61;3;0;21.4;3633
1598367803024;429;61;3;0;21.4;3633
1598368090977;432;61;3;0;21.4;3633
1598368391745;441;61;3;0;21.4;3633
1598368690213;437;61;3;0;21.4;3633
1598368990588;440;61;4;0;21.4;3633
1598369291233;436;61;4;0;21.4;3633
1598369594323;440;61;5;0;21.4;3633
1598369890449;447;61;5;0;21.4;3633
1598370190844;436;61;4;0;21.4;3633
1598370489461;437;61;3;0;21.4;3633
1598370791455;432;61;3;0;21.4;3633
1598371090151;442;61;2;0;21.4;3633
1598371392101;431;61;2;0;21.4;3633
1598371690229;438;61;1;0;21.4;3633
1598371993638;428;61;1;0;21.4;3636
1598372290225;435;61;1;0;21.4;3631
1598372592904;430;61;1;0;21.4;3633
1598372889025;430;61;1;0;21.4;3633
1598373190104;431;61;1;0;21.3;3633
1598373489473;426;61;1;0;21.4;3633
1598373792137;431;61;1;0;21.4;3633
1598374091061;429;61;1;0;21.3;3633
1598375589897;428;61;0;0;21.3;3633
1598375889773;432;61;0;0;21.3;3633
1598376192058;435;61;0;0;21.3;3633
1598376489979;428;61;1;0;21.3;3633
1598376791824;433;61;1;0;21.3;3633
1598377089949;425;61;1;0;21.3;3633
1598377391053;433;61;1;0;21.3;3633
1598377688826;435;61;0;0;21.3;3633
1598377992005;431;61;1;0;21.3;3633
1598378289973;433;61;1;0;21.3;3633
1598378591738;435;61;1;0;21.3;3633
1598378889893;428;61;0;0;21.3;3633
1598379189185;427;61;1;0;21.3;3633
1598379489201;428;61;0;0;21.3;3633
1598379789814;426;61;1;0;21.3;3633
1598380089771;435;61;0;0;21.3;3633
1598380390205;430;61;0;0;21.3;3633
1598380689793;427;61;1;0;21.2;3633
1598380990009;418;61;0;0;21.2;3633
1598381289801;426;61;1;0;21.3;3633
1598381589705;432;61;1;0;21.2;3633
1598381889669;430;61;1;0;21.2;3633
1598382189265;424;61;1;0;21.3;3631
1598382489507;429;61;1;0;21.3;3633
1598382788804;425;61;1;0;21.3;3633
1598383089553;427;61;1;0;21.2;3633
1598383389920;437;61;1;0;21.2;3633
1598383690169;425;61;1;0;21.2;3633
1598383989605;426;61;0;0;21.2;3633
1598384290053;426;61;1;0;21.2;3633
1598384589441;430;61;1;0;21.2;3633
1598384890401;424;61;0;0;21.2;3633
1598385189062;425;61;0;0;21.2;3633
1598385490501;424;61;0;0;21.2;3633
1598385788801;430;61;1;0;21.2;3633
1598386090245;424;61;1;0;21.2;3633
1598386389825;425;61;0;0;21.2;3633
1598386689269;417;61;0;0;21.2;3633
1598386988654;428;61;1;0;21.2;3633
1598387289097;433;61;1;0;21.2;3633
1598387589309;423;61;0;0;21.2;3633
1598387889335;430;61;1;0;21.2;3633
1598388189777;425;61;1;0;21.2;3633
1598388491659;426;61;0;0;21.2;3633
1598388789609;420;61;1;0;21.2;3633
1598389091510;433;61;1;0;21.2;3633
1598389389025;420;61;1;0;21.2;3633
1598389689137;425;61;1;0;21.2;3633
1598389988387;423;61;1;0;21.2;3633
1598390289997;424;61;1;0;21.1;3633
1598390589402;425;61;1;0;21.2;3633
1598390888845;423;61;1;0;21.1;3633
