ts;humidity;light;motion;temperature;vdd
1597206340829;53;10;0;21.9;3563
1597206641225;53;13;0;21.9;3563
1597206943849;53;10;0;21.9;3561
1597207241005;53;5;0;21.9;3563
1597207541037;53;6;0;21.9;3561
1597207842293;53;8;0;22;3563
1597208142743;53;8;0;21.9;3566
1597208442583;53;13;0;21.9;3566
1597208740523;53;7;0;21.9;3563
1597209042625;53;9;0;21.9;3563
1597209341541;53;17;0;21.9;3561
1597209642437;53;24;0;21.9;3566
1597209941537;53;18;0;21.9;3563
1597210243937;53;10;0;21.9;3563
1597210540899;53;9;0;21.9;3566
1597210841081;53;11;0;21.9;3561
1597211141223;53;12;0;21.9;3563
1597211443419;53;25;0;21.9;3563
1597211740225;53;25;0;21.9;3566
1597212041118;53;27;0;21.9;3561
1597212341204;53;26;0;21.9;3563
1597212643443;53;31;0;21.9;3563
1597212940281;53;35;0;21.9;3563
1597213242173;53;48;0;21.9;3563
1597213541324;53;38;0;21.9;3563
1597213843225;53;22;0;21.9;3561
1597214141897;53;35;0;21.9;3561
1597214442215;53;36;0;21.9;3563
1597214739973;53;27;0;21.9;3563
1597215042046;53;16;0;21.9;3563
1597215341199;53;33;0;22;3563
1597215642072;53;35;0;21.9;3563
1597215942301;53;33;0;21.9;3563
1597216244111;53;22;0;21.9;3563
1597216541301;53;36;0;22;3563
1597216844724;53;39;0;22;3563
1597217140277;53;15;0;21.9;3566
1597217441589;53;9;0;22;3563
1597217740625;53;21;0;22;3561
1597218042614;53;24;0;22;3566
1597218340565;53;31;0;22;3563
1597218642947;53;27;0;22;3566
1597218940373;53;46;0;22;3566
1597219242393;53;39;0;22;3563
1597219541251;53;49;0;22;3563
1597219842180;53;32;0;22;3561
1597220140297;53;22;0;22;3566
1597220442661;53;22;0;22;3563
1597220741025;53;22;0;22;3563
1597221042133;53;27;0;22;3563
1597221339605;53;37;0;22;3566
1597221642036;53;27;0;22;3563
1597221939569;53;41;0;22;3566
1597222241081;53;48;0;22;3563
1597222540572;53;41;0;22;3566
1597222841843;53;44;0;22;3566
1597223140417;53;27;0;22.1;3563
1597223442113;53;12;0;22;3566
1597223739876;53;15;0;22.1;3563
1597224042440;53;28;0;22.1;3566
1597224339037;53;29;0;22;3563
1597224642000;53;36;0;22;3561
1597224940105;53;48;0;22;3561
1597225239585;53;79;0;22.1;3561
1597225540241;53;46;0;22.1;3563
1597225839159;53;23;0;22;3563
1597226140841;53;4;0;22.1;3563
1597226439909;53;2;0;22.1;3563
1597226739346;53;3;0;22.1;3563
1597227039257;53;5;0;22.1;3566
1597227340229;53;3;0;22.1;3561
1597227639285;53;3;0;22;3561
1597227939625;53;7;0;22.1;3563
1597228240225;53;12;0;22.1;3563
1597228541629;53;23;0;22;3563
1597228840029;53;33;0;22.1;3563
1597229140153;53;26;0;22;3561
1597229440529;53;31;0;22.1;3563
1597229740225;53;42;0;22.1;3563
1597230039413;53;30;0;22;3563
1597230339477;53;43;0;22;3563
1597230640009;53;33;0;22;3563
1597230938982;53;42;0;22.1;3563
1597231239614;53;59;0;22.1;3566
1597231539566;53;26;0;22.1;3563
1597231839637;53;28;0;22;3566
1597232140893;53;37;0;22;3561
1597232439705;53;21;0;22.1;3566
1597232739430;53;27;0;22;3563
1597233039245;53;17;0;22;3563
1597233340769;53;30;0;22.1;3563
1597233639617;53;41;0;22.1;3561
1597233940454;53;35;0;22.1;3563
1597234239127;53;40;0;22;3561
1597234540185;53;57;0;22.1;3563
1597234840225;53;31;0;22;3563
1597235139001;53;37;0;22.1;3563
1597235439025;53;38;0;22.1;3563
1597235740013;53;33;0;22.1;3563
1597236040058;53;21;0;22;3563
1597236341081;53;21;0;22.1;3566
1597236639901;53;37;0;22.1;3561
1597236941193;53;43;0;22.1;3563
1597237239689;53;59;0;22.1;3566
1597237539544;53;56;0;22.1;3566
1597237839983;53;49;0;22.1;3566
1597238141349;53;69;0;22.2;3561
1597238450976;53;35;0;22.1;3563
1597238742297;53;31;0;22.1;3566
1597239040105;53;43;0;22.2;3563
1597239340661;53;13;0;22.1;3561
1597239640193;53;13;0;22.1;3563
1597239941253;53;13;0;22.1;3566
1597240239113;53;10;0;22.1;3563
1597240541826;54;17;0;22.1;3566
1597240839718;54;21;0;22.1;3563
1597241141109;54;17;0;22.2;3563
1597241449860;54;11;0;22.2;3563
1597242039741;54;9;0;22.2;3566
1597242341981;54;120;0;22.1;3563
1597242639309;54;102;0;22.1;3563
1597242943492;54;10;0;22.1;3563
1597243238441;54;19;0;22.1;3563
1597243539861;54;58;0;22.2;3563
1597243838430;54;13;0;22.1;3563
1597244138465;54;12;0;22.1;3566
1597244439489;54;12;0;22.1;3563
1597244739410;54;20;0;22.1;3563
1597245038777;54;14;0;22.1;3563
1597245339285;54;13;0;22.1;3563
1597245639213;54;8;0;22.1;3563
1597245939449;54;8;0;22.1;3563
1597246241077;54;5;0;22.2;3563
1597246538535;54;3;0;22.1;3563
1597246841241;54;2;0;22.1;3566
1597247138781;54;2;0;22.1;3566
1597247441099;54;2;0;22.1;3566
1597247739167;54;3;0;22.1;3563
1597248039113;54;2;0;22.1;3566
1597248339352;54;1;0;22.1;3563
1597248638701;55;2;0;22.1;3566
1597248938827;55;2;0;22.1;3563
1597249240150;55;2;0;22;3563
1597249538054;55;3;0;22.1;3566
1597249838602;55;2;0;22.1;3563
1597250138321;55;2;0;22;3563
1597250438356;55;2;0;22.1;3561
1597250739249;55;1;0;22;3561
1597251038869;55;1;0;22;3566
1597251339547;55;1;0;22;3563
1597251639101;55;1;0;22;3563
1597251939973;55;1;0;22;3561
1597252238421;55;1;0;22;3563
1597252540005;55;1;0;22;3561
1597252838818;55;1;0;22;3563
1597253139257;55;1;0;22;3563
1597253439065;55;1;0;22;3563
1597253738743;55;1;0;22;3563
1597254039005;55;1;0;22;3563
1597254339008;55;1;0;22;3566
1597254639025;55;1;0;22;3563
1597254939738;55;1;0;22;3563
1597255239057;55;1;0;22;3563
1597255538608;55;1;0;22;3563
1597255837577;55;1;0;22;3563
1597256137825;55;1;0;22;3566
1597256438847;55;1;0;21.9;3563
1597256739700;55;1;0;21.9;3566
1597257038577;55;1;0;22;3563
1597257337601;55;1;0;22;3561
1597257638009;55;1;0;21.9;3566
1597257938212;55;1;0;21.9;3563
1597258238206;55;1;0;21.9;3561
1597258538433;55;1;0;22;3563
1597258837500;55;1;0;21.9;3561
1597259138081;55;1;0;21.9;3563
1597259438025;55;1;0;21.9;3561
1597259738625;55;1;0;21.9;3563
1597260037169;55;1;0;21.9;3563
1597260337341;55;1;0;21.9;3563
1597260638029;55;1;0;21.9;3563
1597260937216;55;1;0;21.9;3563
1597261238730;55;1;0;21.9;3566
1597261537852;55;1;0;21.9;3561
1597261839938;55;1;0;21.8;3566
1597262137497;55;1;0;21.9;3563
1597262439831;55;1;0;21.8;3563
1597262737585;55;1;0;21.8;3563
1597263038311;55;1;0;21.9;3563
1597263338581;55;1;0;21.8;3563
1597263638225;55;1;0;21.8;3563
1597263938169;55;1;0;21.8;3561
1597264239730;55;1;0;21.8;3563
1597264537932;55;1;0;21.8;3561
1597264839267;55;1;0;21.8;3561
1597265138265;55;1;0;21.8;3563
1597265438081;55;1;0;21.8;3561
1597265737706;55;1;0;21.8;3561
1597266038437;55;1;0;21.8;3563
1597266337477;55;1;0;21.8;3566
1597266638033;55;1;0;21.8;3563
1597266937798;55;1;0;21.8;3563
1597267239724;55;1;0;21.8;3563
1597267538307;55;1;0;21.8;3561
1597267838033;55;1;0;21.8;3561
1597268138885;55;1;0;21.8;3561
1597268438109;55;1;0;21.8;3561
1597268738270;55;1;0;21.7;3563
1597269038058;55;1;0;21.8;3566
1597269338937;55;1;0;21.7;3561
1597269637536;55;1;0;21.8;3563
1597269937425;55;1;0;21.8;3563
1597270237917;55;1;0;21.7;3561
1597270537141;55;1;0;21.7;3561
1597270837041;55;1;0;21.7;3561
1597271137017;55;1;0;21.7;3563
1597271438701;55;1;0;21.7;3561
1597271739225;55;1;0;21.7;3561
1597272038193;55;1;0;21.7;3561
1597272338385;55;1;0;21.6;3561
1597272637825;56;0;0;21.7;3561
1597272937629;55;1;0;21.7;3561
1597273238247;55;1;0;21.7;3563
1597273538347;56;1;0;21.7;3561
1597273837457;56;1;0;21.7;3561
1597274138233;56;1;0;21.7;3561
1597274437973;56;1;0;21.7;3561
1597274738565;56;0;0;21.7;3561
1597275038005;56;1;0;21.7;3561
1597275338425;56;1;0;21.6;3563
1597275637194;56;1;0;21.6;3561
1597275938417;56;1;0;21.6;3561
1597276236600;56;1;0;21.7;3563
1597276538568;56;1;0;21.6;3563
1597276837438;56;1;0;21.6;3561
1597277138357;56;1;0;21.6;3561
1597277437669;56;1;0;21.6;3561
1597277747242;56;1;0;21.6;3561
1597278038005;56;1;0;21.6;3561
1597278338650;56;1;0;21.6;3561
1597278637784;56;1;0;21.6;3561
1597278938025;56;1;0;21.6;3561
1597279237685;56;1;0;21.6;3561
1597279539440;56;1;0;21.6;3563
1597279838065;56;1;0;21.6;3561
1597280137645;56;1;0;21.6;3561
1597280438057;56;1;0;21.6;3561
1597280737385;56;1;0;21.6;3561
1597281036689;56;1;0;21.6;3561
1597281337768;56;1;0;21.6;3561
1597281637501;56;1;0;21.6;3563
1597281939378;56;1;0;21.6;3563
1597282236153;56;1;0;21.5;3561
1597282538615;56;1;0;21.5;3561
1597282836737;56;1;0;21.6;3561
1597283138807;56;1;0;21.5;3561
1597283436629;56;1;0;21.5;3561
1597283737569;56;1;0;21.5;3561
1597284036885;56;1;0;21.5;3563
1597284337225;55;1;0;21.5;3561
1597284636949;56;1;0;21.5;3561
1597284936901;56;1;0;21.5;3563
1597285236855;56;1;0;21.5;3561
1597285536170;56;1;0;21.5;3561
1597285836163;56;1;0;21.5;3561
1597286136985;55;1;0;21.5;3561
1597286436594;56;1;0;21.6;3561
1597286737205;56;1;0;21.5;3561
1597287038694;56;1;0;21.5;3561
1597287337005;55;1;0;21.5;3561
1597287639599;56;1;0;21.4;3561
1597287936093;56;1;0;21.5;3561
1597288236513;55;1;0;21.5;3561
1597288536594;56;2;0;21.5;3561
1597288835983;55;1;0;21.5;3561
1597289136754;56;1;0;21.5;3561
1597289436885;55;1;0;21.5;3561
1597289736705;55;1;0;21.4;3561
1597290048378;55;1;0;21.4;3561
1597290336466;55;1;0;21.5;3561
1597290636825;55;2;0;21.4;3566
1597290943148;55;1;0;21.4;3561
1597291236685;55;1;0;21.4;3561
1597291536509;55;2;0;21.4;3561
1597291836542;55;2;0;21.4;3561
1597292137873;55;2;0;21.4;3561
1597292436877;55;2;0;21.4;3561
1597292738025;55;2;0;21.4;3561
1597293037081;55;2;0;21.4;3561
1597293337301;55;2;0;21.4;3561
1597293636254;55;3;0;21.4;3561
1597293937589;55;3;0;21.4;3561
1597294236025;55;3;0;21.4;3561
1597294538523;55;3;0;21.4;3561
1597294836409;55;4;0;21.4;3561
1597295137169;55;3;0;21.4;3561
1597295437105;55;4;0;21.4;3561
1597295737058;55;4;0;21.4;3561
1597296037233;55;3;0;21.4;3561
1597296337518;55;2;0;21.4;3561
1597296636425;55;4;0;21.4;3561
1597296937864;55;3;0;21.4;3561
1597297235746;55;4;0;21.4;3561
1597297535813;55;8;0;21.4;3561
1597297836737;55;6;0;21.4;3558
1597298136589;55;5;0;21.4;3561
1597298436225;55;5;0;21.4;3561
1597298736186;55;4;0;21.4;3561
1597299035470;55;5;0;21.4;3561
1597299343510;55;8;0;21.4;3561
1597299637313;55;7;0;21.4;3561
1597299938038;55;8;0;21.3;3561
1597300237931;55;6;0;21.4;3558
1597300535027;55;14;0;21.3;3561
1597300837137;55;13;0;21.3;3561
1597301147575;55;11;0;21.4;3561
1597301436773;55;17;0;21.4;3561
1597301737006;55;12;0;21.4;3561
1597302036797;55;14;0;21.4;3561
1597302344499;55;13;0;21.3;3561
1597302635937;55;18;0;21.3;3561
1597302936253;55;13;0;21.3;3561
1597303235227;55;16;0;21.4;3558
1597303535905;55;17;0;21.4;3561
1597303835966;55;10;0;21.3;3561
1597304143578;55;11;0;21.3;3561
1597304436718;55;7;0;21.3;3561
1597304735965;55;7;0;21.3;3563
1597305035165;55;12;0;21.3;3558
1597305335049;55;8;0;21.4;3561
1597305643449;55;6;0;21.3;3561
1597305935527;55;9;0;21.4;3561
1597306235003;55;5;0;21.4;3561
1597306548371;55;5;0;21.3;3561
1597306836438;55;7;0;21.3;3561
1597307136501;55;6;0;21.3;3561
1597307434864;55;6;0;21.3;3561
1597307744776;55;10;0;21.3;3561
1597308036523;55;8;0;21.3;3558
1597308334806;55;9;0;21.4;3561
1597308636225;55;15;0;21.3;3561
1597308941604;55;16;0;21.3;3561
1597309236174;55;13;0;21.3;3561
1597309536013;55;12;0;21.3;3561
1597309837225;55;6;0;21.3;3561
1597310134825;55;5;0;21.3;3561
1597310438050;55;7;0;21.3;3558
1597310737250;55;7;0;21.3;3561
1597311036393;55;9;0;21.3;3561
1597311351600;55;8;0;21.3;3561
1597311634973;55;6;0;21.3;3561
1597311935981;55;6;0;21.3;3561
1597312238055;55;6;0;21.3;3561
1597312543745;55;5;0;21.3;3561
1597312843778;55;6;0;21.3;3561
1597313135661;55;4;0;21.3;3561
1597313437209;55;6;0;21.3;3561
1597313737130;55;8;0;21.3;3561
1597314036353;55;8;0;21.3;3561
1597314334685;55;9;0;21.3;3561
1597314636645;55;8;0;21.3;3561
1597314934807;55;6;0;21.3;3561
1597315236401;55;9;0;21.3;3561
1597315534949;55;8;0;21.2;3561
1597315834949;55;17;0;21.3;3561
1597316135421;55;13;0;21.3;3561
1597316435912;55;10;0;21.2;3561
1597316737753;55;7;0;21.3;3561
1597317036970;55;10;0;21.3;3561
1597317335141;55;8;0;21.3;3561
1597317635451;55;12;0;21.3;3561
1597317936218;55;12;0;21.3;3561
1597318235843;55;5;0;21.3;3561
1597318536350;55;4;0;21.3;3561
1597318834653;55;4;0;21.3;3561
1597319135866;55;6;0;21.3;3563
1597319434585;55;5;0;21.2;3561
1597319735241;55;4;0;21.2;3561
1597320035949;55;3;0;21.3;3561
1597320335609;55;5;0;21.2;3561
1597320634648;55;3;0;21.3;3561
1597320935386;55;4;0;21.3;3558
1597321235385;55;4;0;21.2;3561
1597321535089;55;3;0;21.3;3561
1597321835573;55;3;0;21.3;3561
1597322134637;55;3;0;21.2;3561
1597322435417;55;7;0;21.2;3561
1597322735273;55;7;0;21.2;3561
1597323035461;56;4;0;21.2;3558
1597323334760;56;3;0;21.2;3561
1597323638996;55;4;0;21.3;3561
1597323934425;56;5;0;21.2;3561
1597324235339;55;3;0;21.2;3561
1597324534469;56;5;0;21.2;3558
1597324842010;56;4;0;21.3;3561
1597325136262;56;3;0;21.2;3561
1597325435710;56;3;0;21.2;3561
1597325734670;56;2;0;21.2;3561
1597326035208;56;3;0;21.2;3561
1597326343276;56;3;0;21.2;3561
1597326634817;56;6;0;21.2;3561
1597326935229;56;10;0;21.3;3561
1597327234637;56;12;0;21.2;3561
1597327536001;56;5;0;21.2;3561
1597327834776;56;5;0;21.2;3561
1597328135737;56;4;0;21.3;3561
1597328435834;56;5;0;21.2;3558
1597328744250;56;3;0;21.2;3561
1597329043032;56;3;0;21.2;3561
1597329334402;56;2;0;21.2;3561
1597329635033;56;2;0;21.2;3561
1597329934616;56;2;0;21.2;3561
1597330237093;56;2;0;21.2;3561
1597330535053;56;2;0;21.2;3561
1597330834301;56;53;0;21.2;3561
1597331135385;56;50;0;21.3;3561
1597331434505;56;1;0;21.2;3561
1597331737566;56;2;0;21.2;3561
1597332033769;56;2;0;21.2;3561
1597332335413;56;2;0;21.2;3561
1597332634573;56;1;0;21.2;3558
1597332934425;56;1;0;21.2;3561
1597333236259;56;1;0;21.2;3561
1597333533634;56;2;0;21.3;3561
1597333838244;56;1;0;21.2;3558
1597334135341;56;1;0;21.3;3561
1597334434821;56;1;0;21.2;3561
1597334734089;56;1;0;21.2;3561
1597335035341;56;1;0;21.2;3561
1597335335960;56;1;0;21.2;3561
1597335633969;56;1;0;21.2;3561
1597335934448;56;1;0;21.2;3561
1597336234913;56;1;0;21.2;3561
1597336535627;56;1;0;21.2;3561
1597336838143;56;1;0;21.2;3561
1597337136421;56;1;0;21.2;3561
1597337434061;56;1;0;21.2;3561
1597337734025;56;1;0;21.2;3561
1597338035399;56;1;0;21.2;3561
1597338336189;56;1;0;21.2;3561
1597338633861;56;1;0;21.2;3561
1597338947196;56;1;0;21.2;3561
1597339235425;56;1;0;21.2;3561
1597339533762;56;1;0;21.2;3561
1597339834229;56;1;0;21.2;3561
1597340133025;56;1;0;21.2;3561
1597340435405;56;1;0;21.2;3561
1597340737499;56;1;0;21.2;3561
1597341034569;56;1;0;21.2;3561
1597341335273;56;1;0;21.1;3561
1597341634497;56;1;0;21.1;3561
1597341935077;56;1;0;21.1;3561
1597342234029;56;1;0;21.1;3561
1597342536642;56;0;0;21.2;3561
1597342834293;56;1;0;21.1;3561
1597343133949;56;1;0;21.2;3561
1597343442838;56;1;0;21.2;3561
1597343734136;56;1;0;21.1;3558
1597344033937;56;0;0;21.2;3558
1597344337194;56;1;0;21.1;3561
1597344634461;56;1;0;21.1;3561
1597344937328;56;1;0;21.1;3558
1597345237114;56;1;0;21.1;3561
1597345537108;56;1;0;21.1;3561
1597345834305;56;1;0;21.1;3558
1597346135668;56;1;0;21.1;3561
1597346433825;56;1;0;21.1;3558
1597346736559;56;1;0;21.1;3558
1597347034469;56;1;0;21.1;3558
1597347336464;56;1;0;21.1;3561
1597347633553;56;1;0;21.1;3561
1597347937475;56;1;0;21.1;3561
1597348233573;56;1;0;21.1;3561
1597348537261;56;1;0;21.1;3558
1597348833505;56;1;0;21.1;3561
1597349134277;56;1;0;21.1;3561
1597349433937;56;1;0;21.1;3558
1597349733021;56;1;0;21.1;3561
1597350035009;56;1;0;21.1;3558
1597350336015;56;1;0;21.1;3561
1597350636077;56;1;0;21.1;3561
1597350935014;56;1;0;21;3561
1597351233241;56;1;0;21.1;3561
1597351535839;56;1;0;21.1;3561
1597351833469;56;1;0;21.1;3561
1597352136614;56;1;0;21.1;3561
1597352435349;56;1;0;21.1;3561
1597352735247;56;1;0;21.1;3561
1597353034221;56;1;0;21.1;3558
1597353336800;56;1;0;21;3561
1597353635849;56;1;0;21.1;3561
1597353933777;56;1;0;21.1;3561
1597354234657;56;1;0;21.1;3558
1597354533618;56;1;0;21;3558
1597354834957;56;1;0;21.1;3561
1597355133893;56;1;0;21.1;3561
1597355435050;56;1;0;21;3558
1597355732705;56;1;0;21;3561
1597356035106;56;1;0;21;3558
1597356333825;56;0;0;21.1;3561
1597356636270;56;1;0;21;3558
1597356933825;56;1;0;21;3561
1597357233425;56;1;0;21;3558
1597357532801;56;1;0;21;3558
1597357833225;56;1;0;21;3558
1597358133557;56;1;0;21;3558
1597358435533;56;1;0;21;3561
1597358735294;56;1;0;21;3561
1597359032465;56;1;0;21;3561
1597359335181;56;1;0;21.1;3561
1597359634570;56;1;0;21;3558
1597359934049;56;1;0;21;3561
1597360232313;56;1;0;21;3561
1597360536272;56;1;0;21;3561
1597360834237;56;1;0;21;3558
1597361133225;56;1;0;21;3558
1597361432635;56;1;0;21;3561
1597361735365;56;1;0;21;3561
1597362032825;56;1;0;21;3558
1597362335350;56;1;0;21;3558
1597362632619;56;1;0;21;3561
1597362934327;56;1;0;21;3558
1597363236916;56;1;0;20.9;3558
1597363533509;56;1;0;20.9;3558
1597363834777;56;1;0;21;3561
1597364135199;56;1;0;20.9;3561
1597364433045;56;1;0;20.9;3558
1597364734747;56;1;0;21;3561
1597365033413;56;1;0;20.9;3561
1597365336572;56;0;0;20.9;3561
1597365632105;56;1;0;20.9;3558
1597365935387;56;1;0;20.9;3561
1597366232873;56;1;0;20.9;3558
1597366536527;56;1;0;20.9;3558
1597366833177;56;1;0;21;3561
1597367135065;56;1;0;20.9;3558
1597367434631;56;1;0;20.9;3561
1597367733689;56;1;0;20.9;3558
1597368033013;56;1;0;20.9;3561
1597368332901;56;1;0;20.9;3561
1597368632781;56;1;0;20.9;3561
1597368933625;56;1;0;20.9;3561
1597369233817;56;1;0;20.9;3558
1597369532825;56;1;0;20.9;3558
1597369835825;56;1;0;20.8;3555
1597370133193;56;1;0;20.9;3558
1597370435773;56;1;0;20.9;3558
1597370733425;56;1;0;20.8;3558
1597371034225;56;1;0;20.8;3558
1597371332949;56;1;0;20.8;3558
1597371633825;56;1;0;20.8;3558
1597371932905;56;2;0;20.9;3561
1597372236110;56;2;0;20.9;3561
1597372532749;56;2;0;20.8;3558
1597372833417;56;3;0;20.8;3561
1597373132562;56;3;0;20.8;3558
1597373433315;56;3;0;20.8;3558
1597373733313;56;4;0;20.8;3558
1597374032646;56;4;0;20.8;3561
1597374332938;56;4;0;20.8;3558
1597374633637;56;5;0;20.8;3561
1597374937532;56;5;0;20.8;3558
1597375233556;56;6;0;20.8;3558
1597375532485;56;6;0;20.8;3561
1597375836253;55;6;0;20.8;3558
1597376133021;55;7;0;20.8;3558
1597376434365;55;8;0;20.8;3561
1597376732297;55;8;0;20.8;3561
1597377032445;55;9;0;20.8;3558
1597377332589;55;9;0;20.8;3558
1597377633828;55;10;0;20.8;3558
1597377932629;55;10;0;20.8;3558
1597378234340;55;11;0;20.8;3561
1597378532549;55;11;0;20.8;3561
1597378835860;55;11;0;20.8;3558
1597379133897;55;12;0;20.8;3558
1597379434809;55;12;0;20.8;3555
1597379733305;55;14;0;20.8;3558
1597380034100;55;15;0;20.8;3561
1597380331813;55;13;0;20.8;3558
1597380642806;55;15;0;20.8;3558
1597380933438;55;13;0;20.8;3558
1597381232214;55;13;0;20.8;3558
1597381533385;55;13;0;20.8;3561
1597381832647;55;16;0;20.8;3555
1597382132748;55;18;0;20.8;3558
1597382432916;55;19;0;20.8;3558
1597382732420;55;18;0;20.8;3558
1597383032258;55;19;0;20.8;3558
1597383331998;55;20;0;20.8;3558
1597383632771;55;20;0;20.8;3558
1597383933144;55;24;0;20.8;3558
1597384232382;55;24;0;20.8;3558
1597384530952;55;27;0;20.8;3558
1597384842167;55;25;0;20.8;3558
1597385132110;55;25;0;20.8;3558
1597385431782;55;25;0;20.8;3558
1597385732584;55;25;0;20.8;3558
1597386031351;55;27;0;20.8;3558
1597386333183;55;28;0;20.8;3558
1597386631984;55;28;0;20.8;3558
1597386931544;55;30;0;20.8;3558
1597387232025;55;32;0;20.8;3558
1597387534313;55;33;0;20.8;3558
1597387832012;55;33;0;20.8;3558
1597388139169;55;34;0;20.9;3558
1597388432395;55;35;0;20.9;3561
1597388736198;55;37;0;20.8;3558
1597389034649;55;38;0;20.8;3555
1597389331519;55;37;0;20.8;3558
1597389635131;55;39;0;20.9;3561
1597389932648;55;28;0;20.9;3558
1597390232157;55;30;0;20.9;3558
1597390531838;55;45;0;20.9;3555
1597390831271;55;38;0;20.9;3558
1597391131397;55;61;0;20.9;3558
1597391434204;55;19;0;20.9;3561
1597391744321;55;14;0;20.9;3558
1597392034016;55;12;0;20.9;3558
1597392332786;55;21;0;20.9;3558
1597392631229;55;26;0;20.9;3561
1597392931786;55;33;0;20.9;3561
1597393232187;55;37;0;20.9;3558
1597393531616;55;23;0;20.9;3561
1597393832168;55;18;0;20.9;3561
1597394133919;55;29;0;20.9;3558
1597394433876;55;25;0;20.9;3558
1597394730558;55;43;0;20.9;3558
1597395031783;55;39;0;20.9;3558
1597395331041;55;15;0;20.9;3561
1597395631585;55;7;0;20.9;3558
1597395932826;55;12;0;20.9;3558
1597396232210;55;20;0;20.9;3561
1597396534432;55;13;0;20.9;3558
1597396832184;55;10;0;20.9;3555
1597397130442;55;15;0;20.9;3561
1597397433790;55;26;0;20.9;3558
1597397731761;55;25;0;20.9;3558
1597398034494;55;36;0;20.9;3561
1597398331737;55;38;0;20.9;3558
1597398634172;55;32;0;20.9;3555
1597398931105;55;32;0;20.9;3558
1597399234838;55;41;0;20.9;3561
1597399532373;55;34;0;20.9;3558
1597399830470;54;38;0;20.9;3558
1597400132273;54;41;0;20.9;3561
1597400430265;54;20;0;20.9;3558
1597400730417;54;15;0;20.9;3558
1597401031397;54;11;0;20.9;3558
1597401330225;54;5;0;20.9;3558
1597401643733;54;4;0;20.9;3558
1597401930309;54;2;0;20.9;3558
1597402230609;54;2;0;20.9;3561
1597402533928;54;2;0;20.9;3558
1597402832510;54;3;0;20.9;3558
1597403132417;54;5;0;20.9;3558
1597403431381;54;8;0;20.9;3558
1597403732193;54;13;0;20.9;3561
