ts;externalTemperature;humidity;light;motion;temperature;vdd
1598326769149;19.4;58;4;2;21.2;3564
1598327068825;19.5;58;4;3;21.2;3564
1598327369749;19.5;58;4;2;21.3;3564
1598327668181;19.4;58;3;3;21.2;3564
1598327968845;19.5;58;5;2;21.2;3564
1598328269365;19.5;58;5;3;21.2;3561
1598328572855;19.4;58;6;2;21.2;3564
1598328869245;19.5;58;5;3;21.2;3564
1598329168777;19.4;58;6;2;21.2;3564
1598329469025;19.4;58;7;3;21.2;3564
1598329768641;19.5;58;5;2;21.2;3564
1598330369018;19.6;58;7;2;21.2;3564
1598332168551;19.4;58;7;2;21.2;3564
1598332467993;19.5;58;10;3;21.2;3564
1598332769470;19.6;58;12;2;21.2;3564
1598333068605;19.5;58;6;3;21.2;3564
1598333369370;19.5;58;10;2;21.3;3564
1598333667277;19.4;58;9;3;21.2;3564
1598333969252;19.5;58;10;2;21.2;3564
1598334268289;19.4;58;13;3;21.2;3564
1598334570045;19.5;58;16;2;21.2;3564
1598334868281;19.5;58;16;3;21.2;3564
1598335168153;19.5;58;14;2;21.3;3564
1598335468814;19.6;58;15;3;21.2;3564
1598335767065;19.5;58;17;2;21.2;3564
1598336067278;19.5;58;15;3;21.3;3564
1598336368061;19.5;58;15;2;21.3;3564
1598336667561;19.5;58;16;3;21.2;3564
1598336967342;19.5;58;16;2;21.3;3564
1598337267633;19.5;58;15;3;21.3;3564
1598337573961;19.6;58;15;2;21.3;3564
1598337868982;19.6;58;15;3;21.3;3564
1598338167345;19.5;58;15;2;21.3;3564
1598338469761;19.5;58;15;3;21.3;3564
1598338767341;19.6;58;16;2;21.3;3564
1598339068613;19.6;58;15;3;21.3;3564
1598339367065;19.5;58;16;2;21.3;3564
1598339967421;19.5;58;18;2;21.3;3564
1598340567653;19.7;58;17;2;21.3;3564
1598340867693;19.5;58;17;3;21.3;3564
1598341167206;19.6;58;17;2;21.3;3564
1598341767685;19.6;58;19;2;21.3;3564
1598342067693;19.6;58;20;3;21.3;3564
1598342366641;19.7;58;20;2;21.3;3564
1598342667705;19.6;58;20;3;21.3;3564
1598342968350;19.7;58;20;2;21.4;3564
1598343267745;19.7;58;20;3;21.3;3564
1598343566945;19.7;58;15;2;21.3;3564
1598343867645;19.9;58;17;3;21.3;3564
1598344167389;19.8;59;18;2;21.4;3564
1598344467909;19.7;59;19;3;21.4;3564
1598344766817;19.9;59;22;2;21.4;3564
1598345067013;19.8;59;21;3;21.3;3564
1598345368225;19.8;59;22;2;21.4;3564
1598345667845;19.9;59;22;3;21.4;3564
1598345968177;19.9;59;23;2;21.4;3564
1598346266586;20;60;21;3;21.4;3564
1598346567740;19.8;60;14;2;21.4;3564
1598346867681;19.8;60;17;3;21.4;3564
1598347168081;19.9;60;23;2;21.4;3564
1598347466965;20;60;23;3;21.4;3564
1598347767313;19.9;60;28;2;21.4;3564
1598348067473;20;60;27;3;21.4;3564
1598348366625;20;60;24;2;21.5;3564
1598348668712;20;60;24;3;21.5;3564
1598348967685;20.1;60;23;2;21.4;3564
1598349266250;20.1;60;23;3;21.5;3564
1598349567799;20.1;60;17;2;21.5;3564
1598349866362;20.1;60;20;3;21.5;3564
1598350166476;20;60;23;2;21.5;3564
1598350466102;20.1;60;31;3;21.5;3564
1598350766993;20;60;31;2;21.5;3564
1598351066710;20.1;60;32;3;21.5;3564
1598351366909;20.2;60;12;2;21.5;3564
1598351667217;20.3;60;34;3;21.6;3564
1598351966186;20.1;60;22;2;21.5;3564
1598352265851;20.2;60;21;3;21.6;3564
1598352565859;20.3;60;24;2;21.5;3564
1598352867481;20.5;60;23;3;21.6;3567
1598353169436;20.2;60;21;2;21.6;3564
1598353465785;20.3;60;22;3;21.6;3564
1598353766124;20.2;59;11;2;21.6;3564
1598354066337;20.1;60;19;3;21.6;3564
1598354366913;20.2;60;16;2;21.5;3564
1598354666411;20.3;60;20;3;21.6;3564
1598354965622;20.3;60;24;2;21.6;3564
1598355266707;20.2;59;26;3;21.6;3564
1598355566909;20.2;60;15;2;21.6;3567
1598355866089;20.3;59;28;3;21.6;3564
1598356167026;20.3;59;27;2;21.6;3564
1598356466760;20.3;59;27;3;21.7;3564
1598356767217;20.3;59;19;2;21.6;3564
1598357366538;20.4;59;28;2;21.6;3564
1598357666788;20.3;59;16;3;21.6;3564
1598357967070;20.3;59;21;2;21.7;3567
1598358266435;20.5;59;20;3;21.7;3564
1598358567688;20.3;59;16;2;21.7;3564
1598358865689;20.3;59;14;3;21.6;3564
1598359168025;20.4;59;15;2;21.7;3564
1598359465689;20.2;59;17;3;21.6;3564
1598359766534;20.3;59;19;2;21.7;3567
1598360365210;20.3;59;16;2;21.7;3564
1598360666110;20.3;59;20;3;21.7;3564
1598360967416;20.3;59;29;2;21.7;3567
1598361265641;20.3;59;31;3;21.7;3564
1598361567483;20.4;59;19;2;21.7;3567
1598361866545;20.3;59;20;3;21.7;3567
1598362467506;20.5;59;12;3;21.7;3564
1598362766025;20.4;59;13;2;21.7;3564
1598363065377;20.3;59;24;3;21.7;3567
1598363364923;20.3;59;24;2;21.7;3567
1598363665668;20.3;59;11;3;21.8;3564
1598363965414;20.3;59;7;2;21.7;3567
1598364265720;20.2;59;6;3;21.7;3567
1598364566273;20.2;59;7;2;21.7;3564
1598364865764;20.2;59;29;3;21.7;3564
1598365167353;20.3;59;15;2;21.7;3567
1598365466140;20.2;59;8;3;21.7;3564
1598365766197;20.2;59;5;2;21.7;3567
1598366064826;20.2;59;4;3;21.7;3567
1598366365418;20.1;59;3;2;21.7;3567
1598366665233;20.2;59;3;3;21.7;3567
1598366965369;20.1;59;3;2;21.7;3567
1598367264825;20.2;59;2;3;21.7;3567
1598367565661;20.1;59;2;2;21.7;3567
1598367866624;20.1;59;2;3;21.7;3564
1598368167852;20.1;59;3;2;21.7;3564
1598368465257;20.2;59;3;3;21.7;3567
1598368768899;20.2;59;3;2;21.7;3564
1598369067425;20.2;59;4;3;21.7;3567
1598369366459;20.1;59;4;2;21.7;3567
1598369665557;20.1;59;4;3;21.7;3567
1598369964537;20.1;59;4;2;21.7;3567
1598370265633;20;59;3;3;21.7;3564
1598370567008;20;59;3;2;21.7;3564
1598370864697;20.1;59;2;3;21.7;3564
1598371167153;20;59;2;2;21.7;3567
1598371464656;20;59;1;3;21.6;3567
1598371766658;20;59;1;2;21.7;3567
1598372066584;20.1;59;1;3;21.6;3564
1598372367149;20;59;1;2;21.6;3564
1598372665093;20.1;59;1;3;21.7;3567
1598372965622;20;59;0;2;21.6;3564
1598373264569;20;59;0;3;21.7;3567
1598373564585;20.1;59;0;2;21.7;3567
1598373864801;20;59;0;3;21.7;3567
1598374167208;19.9;59;0;2;21.6;3569
1598375664445;20;59;0;3;21.6;3564
1598375964577;19.8;59;0;2;21.6;3567
1598376265233;19.8;59;0;3;21.6;3564
1598376566458;19.9;59;0;2;21.6;3564
1598376865363;19.8;59;0;3;21.6;3564
1598377166420;19.8;59;0;2;21.6;3567
1598377464309;19.8;59;0;3;21.6;3567
1598377765190;19.8;58;0;2;21.6;3567
1598378064318;19.9;58;0;3;21.6;3567
1598378364848;19.8;58;0;2;21.6;3564
1598378665221;19.8;58;0;3;21.6;3567
1598378964843;19.9;58;0;2;21.6;3564
1598379265353;19.8;58;0;3;21.6;3564
1598379565225;19.7;58;0;2;21.6;3567
1598379863746;19.9;58;0;3;21.5;3567
1598380165153;19.7;58;0;2;21.6;3567
1598380464137;20;58;0;3;21.6;3564
1598380764057;19.9;58;0;2;21.6;3567
1598381064826;19.8;58;0;3;21.6;3564
1598381363585;19.7;58;0;2;21.5;3564
1598381664973;19.8;58;0;3;21.5;3564
1598381963625;19.7;58;0;2;21.5;3567
1598382266249;19.7;58;0;3;21.6;3564
1598382564305;19.8;58;0;2;21.6;3564
1598382865996;19.8;58;0;3;21.5;3564
1598383164537;19.8;58;0;2;21.5;3564
1598383465656;19.7;58;0;3;21.5;3567
1598383764801;19.8;58;0;2;21.6;3564
1598384064961;19.8;58;0;3;21.6;3564
1598384364847;19.8;58;0;2;21.6;3567
1598384665325;19.7;58;0;3;21.5;3564
1598384964389;19.8;58;0;2;21.5;3567
1598385272073;19.9;58;0;3;21.5;3567
1598385564413;19.7;58;0;2;21.5;3567
1598385866020;19.8;58;0;3;21.5;3564
1598386163740;19.8;58;0;2;21.5;3567
1598386466119;19.7;58;0;3;21.6;3564
1598386764245;19.8;58;0;2;21.5;3564
1598387063305;19.8;58;0;3;21.5;3564
1598387364964;19.8;58;0;2;21.6;3564
1598387665938;19.9;58;0;3;21.5;3564
1598387964369;19.7;58;0;2;21.5;3564
1598388266042;19.8;58;0;3;21.5;3564
1598388564257;19.7;58;0;2;21.5;3567
1598388864037;19.8;58;0;3;21.5;3564
1598389163149;19.7;58;0;2;21.5;3564
1598389463834;19.8;58;0;3;21.5;3564
1598389763401;19.8;58;0;2;21.5;3564
1598390065473;19.7;58;0;3;21.5;3564
1598390363331;19.8;58;0;2;21.5;3567
1598390663137;19.8;58;0;3;21.5;3564
1598390963641;19.7;58;0;2;21.5;3567
1598391265468;19.7;58;0;3;21.5;3564
1598391563077;19.7;58;0;2;21.5;3567
1598391863589;19.7;58;0;3;21.5;3564
1598392164025;19.7;58;0;2;21.5;3567
1598392462512;19.7;58;0;3;21.5;3564
1598392762709;19.7;58;0;2;21.5;3567
1598393363817;19.7;58;0;2;21.5;3564
1598393663057;19.7;58;0;3;21.5;3567
1598393966129;19.7;58;0;2;21.5;3567
1598394262757;19.6;58;0;3;21.5;3564
1598394564825;19.7;58;0;2;21.5;3564
1598394863897;19.6;58;0;3;21.5;3564
1598395176590;19.6;58;0;2;21.4;3564
1598395463629;19.6;58;0;3;21.5;3564
1598395764065;19.7;58;0;2;21.5;3567
1598396063093;19.6;58;0;3;21.5;3564
1598396364103;19.7;59;0;2;21.4;3564
1598396662425;19.7;58;0;3;21.5;3564
1598396962181;19.7;58;0;2;21.5;3564
1598397262225;19.8;59;0;3;21.4;3564
1598397562181;19.7;59;0;2;21.5;3564
1598397863225;19.7;59;0;3;21.5;3564
1598398163425;19.7;59;0;2;21.4;3564
1598398463405;19.7;59;0;3;21.4;3564
1598398765196;19.7;59;0;2;21.5;3564
1598399063201;19.6;59;0;3;21.4;3564
1598399365123;19.6;59;0;2;21.5;3564
1598399662453;19.6;59;0;3;21.5;3564
1598399964119;19.7;59;0;2;21.5;3564
1598400262893;19.5;59;0;3;21.5;3564
1598400864225;19.6;59;0;3;21.5;3567
1598401162549;19.7;59;0;2;21.5;3564
1598401464659;19.8;59;0;3;21.4;3564
1598401762153;19.7;59;0;2;21.4;3564
1598402065088;19.7;59;0;3;21.4;3564
1598402365245;19.6;59;0;2;21.4;3564
1598402664566;19.7;59;0;3;21.5;3564
1598402962781;19.6;59;0;2;21.5;3564
1598403262549;19.6;59;0;3;21.4;3564
1598403562865;19.5;59;0;2;21.5;3564
1598403862878;19.6;59;0;3;21.4;3564
1598404163684;19.6;59;0;2;21.5;3564
1598404463225;19.6;59;0;3;21.5;3564
1598404762089;19.8;59;0;2;21.4;3564
1598405063314;19.5;59;0;3;21.4;3564
1598405365648;19.6;59;0;2;21.4;3567
1598405662667;19.5;59;0;3;21.4;3564
1598405963988;19.6;59;0;2;21.4;3564
1598406265234;19.6;59;0;3;21.4;3564
1598406566957;19.6;59;0;2;21.4;3564
1598406864983;19.5;59;0;3;21.4;3564
1598407164205;19.8;59;0;2;21.4;3564
1598407463417;19.6;59;0;3;21.4;3564
1598407766077;19.5;59;0;2;21.4;3564
1598408063910;19.6;59;0;3;21.4;3564
1598408362706;19.6;59;0;2;21.4;3564
1598408662477;19.6;59;0;3;21.4;3564
1598411362931;19.6;59;0;2;21.4;3564
1598426362890;19.5;60;10;2;21.4;3564
1598426662341;19.5;60;11;3;21.4;3564
1598426960189;19.5;60;8;2;21.3;3564
1598427262113;19.6;60;5;3;21.4;3564
1598427562954;19.7;60;6;2;21.3;3564
1598427860625;19.6;60;8;3;21.4;3564
1598428164031;19.6;60;5;2;21.4;3564
1598428465023;19.6;60;5;3;21.4;3564
1598428761611;19.6;60;6;2;21.4;3564
1598429061138;19.7;60;3;3;21.4;3564
1598429361858;19.7;60;2;2;21.4;3564
1598429661842;19.8;60;3;3;21.4;3564
1598429962430;19.6;60;4;2;21.4;3564
1598430261853;19.7;60;6;3;21.4;3564
1598430863087;19.7;60;2;3;21.4;3564
1598431161257;19.7;60;1;2;21.4;3564
1598431461973;19.8;60;2;3;21.4;3564
1598431763313;19.6;60;3;2;21.4;3564
1598432060713;19.6;60;4;3;21.4;3564
1598432360635;19.5;60;3;2;21.4;3564
1598432661265;19.7;60;3;3;21.4;3564
1598432961249;19.6;60;3;2;21.4;3564
1598433260621;19.4;60;4;3;21.4;3564
1598433560121;19.8;60;4;2;21.4;3564
1598433863786;19.6;60;5;3;21.4;3564
1598434162339;19.6;60;4;2;21.4;3564
1598434460542;19.6;60;3;3;21.4;3564
1598434761768;19.6;60;6;2;21.4;3564
1598435060455;19.7;60;4;3;21.4;3564
1598435361784;19.7;60;4;2;21.4;3564
1598435661005;19.6;60;4;3;21.4;3567
1598435961433;19.7;60;2;2;21.4;3564
1598436259225;19.7;60;2;3;21.4;3564
1598436559186;19.6;60;1;2;21.4;3564
1598436860173;19.7;60;1;3;21.4;3564
1598437160885;19.5;60;1;2;21.4;3564
1598437460889;19.8;60;2;3;21.4;3564
1598437760625;19.7;60;2;2;21.4;3564
1598438060229;19.7;60;1;3;21.4;3564
1598438362327;19.7;60;1;2;21.4;3564
1598438659641;19.7;60;1;3;21.4;3567
1598438961048;19.6;60;1;2;21.4;3564
1598439259774;19.7;60;0;3;21.4;3564
1598439560545;19.6;60;0;2;21.4;3564
1598439859421;19.7;60;0;3;21.4;3564
1598440161029;19.5;60;0;2;21.4;3567
1598440459201;19.5;60;1;3;21.4;3564
1598440760865;19.5;60;2;2;21.4;3564
1598441060034;19.5;60;3;3;21.4;3564
1598441361338;19.6;60;3;2;21.4;3567
1598441658910;19.7;60;2;3;21.4;3564
1598441961529;19.6;60;2;2;21.4;3564
1598442266652;19.6;60;1;3;21.4;3564
1598442560218;19.6;60;1;2;21.4;3564
1598442859425;19.5;60;2;3;21.4;3564
1598443160103;19.4;61;1;2;21.4;3564
1598443470137;19.6;61;2;3;21.3;3564
1598443763626;19.4;61;1;2;21.4;3567
1598444060310;19.5;61;1;3;21.4;3564
1598444359966;19.4;61;1;2;21.4;3564
1598444660413;19.5;61;1;3;21.4;3564
1598444962452;19.7;61;1;2;21.4;3564
1598445258849;19.6;61;2;3;21.4;3564
1598445562360;19.5;61;2;2;21.4;3564
1598445859241;19.5;61;2;3;21.4;3564
1598446160250;19.5;61;2;2;21.4;3564
1598446459825;19.6;61;1;3;21.4;3564
1598446758853;19.6;61;2;2;21.4;3564
1598447059545;19.5;61;5;3;21.4;3564
1598447358974;19.5;61;1;2;21.4;3564
1598447659757;19.5;61;5;3;21.3;3564
1598447959843;19.5;61;3;2;21.4;3564
1598448259241;19.4;61;2;3;21.3;3564
1598448562168;19.6;61;1;2;21.4;3567
1598448859266;19.5;61;1;3;21.4;3564
1598449161786;19.5;61;2;2;21.3;3564
1598449458541;19.4;61;1;3;21.4;3564
1598449758268;19.5;61;3;2;21.4;3564
1598450058453;19.7;61;124;3;21.3;3564
1598450358613;19.7;61;152;2;21.3;3564
1598450659537;19.5;61;65;3;21.4;3564
1598450958720;19.7;61;11;2;21.4;3564
1598451259565;19.6;61;30;3;21.4;3564
1598451559384;19.6;61;16;2;21.4;3564
1598451858553;19.5;61;8;3;21.5;3564
1598452158689;19.8;61;69;2;21.4;3564
1598452458425;19.6;61;5;3;21.4;3564
1598452758825;19.7;61;3;2;21.4;3564
1598453058605;19.4;61;3;3;21.4;3564
1598453359196;19.6;61;4;2;21.4;3564
1598453660901;19.5;61;2;3;21.4;3564
1598453958426;19.5;61;2;2;21.4;3564
1598454259426;19.5;61;2;3;21.4;3564
1598454558165;19.5;61;2;2;21.4;3564
1598454859225;19.5;61;2;3;21.4;3564
1598455158785;19.4;61;2;2;21.4;3564
1598455460682;19.6;61;3;3;21.3;3564
1598455759601;19.5;61;3;2;21.4;3564
1598456059722;19.6;61;2;3;21.4;3564
1598456359540;19.5;61;1;2;21.4;3564
1598456660757;19.4;61;1;3;21.4;3564
1598456958937;19.4;61;1;2;21.3;3564
1598457257926;19.6;61;0;3;21.3;3564
1598457559889;19.5;61;0;2;21.3;3564
1598457858545;19.5;61;1;3;21.4;3564
1598458158905;19.4;61;1;2;21.3;3564
1598458457984;19.4;61;1;3;21.3;3564
1598458759422;19.5;61;1;2;21.3;3564
1598459065131;19.4;61;1;3;21.3;3564
1598459358797;19.5;61;0;2;21.3;3564
1598459658233;19.5;61;0;3;21.3;3564
1598459958589;19.5;61;0;2;21.3;3564
1598460259201;19.4;61;0;3;21.3;3564
1598460558273;19.3;62;0;2;21.3;3564
1598460859425;19.5;61;0;3;21.3;3567
1598461158993;19.4;61;0;2;21.3;3564
1598461457826;19.3;61;0;3;21.3;3564
1598461758846;19.4;61;0;2;21.3;3564
1598462057853;19.4;61;0;3;21.3;3564
1598462361111;19.5;62;0;2;21.3;3564
1598462658149;19.5;61;0;3;21.3;3564
1598462958001;19.4;61;0;2;21.3;3564
1598463258681;19.4;61;0;3;21.3;3567
1598463559873;19.3;62;0;2;21.3;3564
1598463857625;19.4;61;0;3;21.3;3564
1598464159781;19.3;61;0;2;21.3;3564
1598464458689;19.5;61;0;3;21.2;3564
1598464757846;19.4;61;0;2;21.2;3564
1598465057805;19.3;62;0;3;21.2;3564
1598465358453;19.4;62;0;2;21.3;3564
1598465660865;19.4;61;0;3;21.2;3564
1598465957577;19.3;61;0;2;21.2;3564
1598466258222;19.4;62;0;3;21.2;3564
1598466560143;19.4;61;0;2;21.2;3564
1598466859325;19.4;61;0;3;21.2;3564
1598467157753;19.3;61;0;2;21.3;3564
1598467458583;19.4;61;0;3;21.2;3564
1598467758261;19.3;62;0;2;21.2;3564
1598468060352;19.4;61;0;3;21.2;3564
1598468357984;19.4;61;0;2;21.2;3564
1598468658733;19.3;61;0;3;21.2;3564
1598468958561;19.4;61;0;2;21.2;3564
1598469258666;19.4;61;0;3;21.2;3564
1598469557041;19.4;61;0;2;21.2;3567
1598469858097;19.3;61;0;3;21.2;3564
1598470156949;19.4;61;0;2;21.2;3561
1598470456961;19.3;61;0;3;21.2;3564
1598470756825;19.3;61;0;2;21.2;3564
1598471057405;19.3;61;0;3;21.2;3564
1598471358271;19.3;61;0;2;21.2;3564
1598471658338;19.4;61;0;3;21.2;3564
1598471958724;19.4;61;0;2;21.2;3564
1598472256985;19.4;61;0;3;21.2;3564
1598472557793;19.3;61;0;2;21.2;3564
1598472857885;19.3;61;0;3;21.2;3564
1598473157842;19.3;61;0;2;21.2;3564
1598473457472;19.4;61;0;3;21.2;3564
1598473758513;19.3;61;0;2;21.2;3564
1598474058227;19.4;61;0;3;21.2;3564
1598474356732;19.2;61;0;2;21.2;3564
1598474657177;19.4;61;0;3;21.2;3564
1598474958065;19.2;61;0;2;21.2;3564
1598475256625;19.4;61;0;3;21.1;3564
1598475557460;19.3;61;0;2;21.1;3564
1598475856976;19.2;61;0;3;21.1;3564
1598476158535;19.4;61;0;2;21.2;3564
1598476457231;19.4;61;0;3;21.2;3564
1598476756549;19.3;61;0;2;21.1;3564
1598477057403;19.6;61;0;3;21.2;3564
1598477357957;19.3;61;0;2;21.1;3564
1598477659309;19.3;61;0;3;21.1;3564
1598477956583;19.2;61;0;2;21.1;3564
1598478256761;19.3;61;0;3;21.1;3564
1598478557649;19.4;61;0;2;21.1;3564
1598478859470;19.2;61;0;3;21.1;3564
1598479157367;19.3;61;0;2;21.1;3564
1598479459901;19.3;61;0;3;21.1;3564
1598479757783;19.2;61;0;2;21.1;3564
1598480056438;19.2;61;0;3;21.1;3564
1598480357131;19.3;61;0;2;21.1;3564
1598480657081;19.2;61;0;3;21.1;3564
1598480957233;19.3;61;0;2;21.1;3564
1598481257153;19.2;61;0;3;21.1;3564
1598481557277;19.3;61;0;2;21.1;3564
1598481857081;19.2;61;0;3;21.1;3564
1598482158338;19.2;61;0;2;21.1;3564
1598482456118;19.2;61;0;3;21.1;3564
1598482756255;19.2;61;0;2;21;3564
1598483057695;19.3;61;0;3;21;3564
1598483356914;19.1;61;0;2;21;3564
1598483656425;19.2;61;0;3;21.1;3564
1598484256361;19.2;61;0;3;21;3564
1598484558409;19.3;61;0;2;21;3564
1598484857709;19.2;61;0;3;21;3564
1598485158985;19.3;61;0;2;21;3561
1598485456697;19.2;61;0;3;21.1;3564
1598485757734;19.3;61;0;2;21;3564
1598486057017;19.3;60;0;3;21;3564
1598486357159;19.3;61;0;2;21;3564
1598486657046;19.2;60;0;3;21;3564
1598486957297;19.2;60;0;2;21;3564
1598487255523;19.2;60;0;3;21;3564
1598487557614;19.2;60;0;2;21;3564
1598487863761;19.2;60;0;3;21;3564
1598488155901;19.2;60;0;2;21;3564
1598488456183;19.1;60;0;3;21;3564
1598489055420;19.2;60;0;3;20.9;3561
1598489355901;19.1;60;0;2;21;3564
1598489656901;19.2;60;0;3;21;3564
1598489956991;19.2;60;0;2;21;3564
1598490256573;19.2;60;0;3;20.9;3564
1598490556650;19.2;60;0;2;20.9;3564
1598490856005;19;60;0;3;20.9;3564
1598491156863;19;60;0;2;20.9;3564
1598491456850;19.1;60;0;3;20.9;3564
1598491756571;19.2;60;0;2;20.9;3564
1598492055184;19.1;60;0;3;20.9;3564
1598492357833;19.2;60;0;2;21;3564
1598492656051;19.1;60;0;3;20.9;3564
1598492955828;19.2;60;1;2;20.9;3561
1598493255451;19.1;60;0;3;20.9;3564
1598493557809;19.1;60;0;2;20.9;3564
1598493856025;19.2;60;0;3;20.9;3564
1598494156004;19.2;60;0;2;20.9;3561
1598494455848;19.1;60;0;3;20.9;3564
1598495055429;19.1;60;0;3;20.9;3564
1598495356746;19.1;60;0;2;20.9;3561
1598495655745;19.1;60;0;3;21;3564
1598495957656;19;60;0;2;20.9;3564
1598496555238;19;60;1;2;20.9;3561
1598496856677;19;60;1;3;20.9;3564
1598497154557;19;60;1;2;20.9;3561
1598498056061;19;60;2;3;20.9;3564
1598498355669;19.1;60;2;2;20.9;3561
1598499856429;19.1;59;4;3;20.9;3564
1598500156485;19.1;59;3;2;20.8;3564
1598500456420;19;59;3;3;20.8;3561
1598500756081;19.1;59;3;2;20.8;3561
1598501057339;19.1;59;3;3;20.8;3564
1598501355782;19.2;59;3;2;20.8;3561
1598501656111;19;59;4;3;20.8;3564
1598501956277;19.2;59;3;2;20.8;3561
1598502257537;19.1;59;5;3;20.9;3564
1598502555853;19.1;59;8;2;20.8;3564
1598502855794;19;59;6;3;20.8;3561
1598503155161;19.1;59;8;2;20.9;3564
1598503456405;19.2;59;9;3;20.8;3564
1598503755825;19.2;59;14;2;20.9;3564
1598504355274;19.3;59;10;2;20.9;3561
1598504656751;19.2;59;11;3;20.9;3561
1598504955436;19.2;59;10;2;20.9;3564
1598505255233;19.2;59;14;3;20.9;3564
1598505557205;19.1;59;8;2;20.9;3564
1598505856178;19.3;59;8;3;20.9;3564
1598506155533;19.3;59;11;2;20.9;3564
1598506455824;19.2;59;14;3;20.9;3561
1598507059710;19.2;59;10;3;20.9;3564
1598507355225;19.2;59;5;2;20.9;3561
1598507955617;19.2;59;14;2;20.9;3564
1598508554877;19.3;59;20;2;20.9;3564
1598509155054;19.4;59;8;2;20.9;3561
1598509464570;19.3;59;16;3;21;3564
1598509754124;19.3;59;11;2;20.9;3561
1598510060829;19.4;59;5;3;21;3561
1598510357001;19.2;59;7;2;20.9;3564
1598510657429;19.2;59;7;3;20.9;3561
1598510962853;19.4;59;20;2;20.9;3561
1598511254821;19.2;59;8;3;20.9;3564
1598511554657;19.3;59;13;2;20.9;3561
1598511854662;19.2;59;21;3;20.9;3564
1598512153822;19.3;59;11;2;20.9;3561
1598512458460;19.4;59;13;3;20.9;3561
1598512757047;19.3;59;8;2;20.9;3564
1598513054737;19.3;59;17;3;21;3564
1598513353758;19.4;59;13;2;20.9;3564
1598513653725;19.3;59;10;3;21;3564
1598513957586;19.4;59;12;2;20.9;3564
1598514254793;19.3;59;32;3;21;3564
1598514555405;19.3;59;12;2;21;3564
1598514854833;19.3;59;15;3;21;3564
1598515156480;19.4;59;13;2;21;3564
1598516355007;19.5;59;25;2;21;3561
1598516654055;19.6;59;34;3;21;3564
1598516954969;19.4;59;31;2;21;3564
1598517253471;19.4;59;9;3;21;3564
1598517566760;19.3;59;12;2;21;3561
1598517854309;19.4;59;16;3;21;3561
1598518155386;19.4;59;29;2;21.1;3564
1598518454096;19.5;59;18;3;21.1;3564
1598518754343;19.6;59;23;2;21.1;3564
1598519056344;19.5;59;20;3;21.1;3561
1598519361139;19.5;59;14;2;21;3561
1598519657125;19.4;59;23;3;21;3564
1598519955229;19.6;59;20;2;21.1;3564
1598520253657;19.5;59;35;3;21.1;3564
1598520554245;19.6;59;31;2;21.1;3564
1598520856977;19.5;59;20;3;21.1;3564
1598521152975;19.6;59;15;2;21.1;3564
1598521454761;19.6;59;15;3;21.1;3564
1598521754633;19.5;59;20;2;21.1;3564
1598522053861;19.6;59;30;3;21.1;3561
1598522353897;19.6;59;39;2;21.1;3564
1598522653693;19.5;59;23;3;21.1;3564
1598522954950;19.8;59;28;2;21.1;3564
1598523255797;19.7;59;36;3;21.1;3564
1598523553385;19.6;59;20;2;21.1;3564
1598523853449;19.6;59;20;3;21.1;3564
1598524152826;19.8;59;19;2;21.2;3564
1598524453799;19.8;59;29;3;21.1;3564
1598524755502;19.6;59;27;2;21.2;3564
1598525052636;19.7;59;26;3;21.2;3564
1598525352830;19.6;59;30;2;21.2;3564
1598525653222;19.6;59;43;3;21.2;3564
1598525954288;19.7;59;22;2;21.1;3564
1598526253265;19.7;59;26;3;21.2;3561
1598526554944;19.7;59;26;2;21.2;3564
1598526853881;19.7;59;25;3;21.2;3564
1598527155735;19.9;59;30;2;21.2;3564
1598527454260;19.6;59;12;3;21.2;3564
1598527755639;19.7;59;18;2;21.2;3564
1598528053115;19.7;59;27;3;21.3;3564
1598528354438;19.7;59;22;2;21.2;3564
1598528652709;19.7;59;15;3;21.2;3564
1598528954597;19.7;59;16;2;21.2;3564
1598529256637;19.8;59;28;3;21.2;3564
1598529560411;19.6;59;16;2;21.3;3564
1598529854934;19.7;59;16;3;21.2;3564
1598530152838;19.6;59;12;2;21.2;3564
1598530455259;19.7;59;14;3;21.2;3564
1598530752097;19.7;59;14;2;21.2;3564
1598531052630;19.7;59;14;3;21.3;3564
1598531352066;19.8;59;15;2;21.2;3564
1598531655159;19.9;59;13;3;21.3;3564
1598531953009;19.7;59;10;2;21.2;3564
1598532253301;19.6;59;9;3;21.3;3564
1598532555137;19.6;59;10;2;21.3;3564
1598532852704;19.7;59;9;3;21.2;3564
1598533466090;19.6;59;11;3;21.3;3561
1598533753131;19.6;59;8;2;21.3;3564
1598534054377;19.7;59;6;3;21.3;3564
1598534353337;19.5;59;5;2;21.2;3564
1598534651977;19.6;59;7;3;21.3;3564
